ticker,rows,start,end,shares_rows,shares_start,shares_end,shares_status,failure_reason,status,shares_missing,turnover_missing
STHO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
STRC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
STRD,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
STRF,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
STRK,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
STRZ,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
STSSW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SUGP,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SUNS,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SUPX,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SUUN,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SVAC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SVACU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SVACW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SVAQU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
SVCC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SVCCU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SVCCW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SVCO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
SVREW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SWAGW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SWBI,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
SWKHL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SWVLW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SXTP,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
SXTPW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SZZL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
SZZLR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
SZZLU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TACH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TACHU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TACHW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TACO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TACOU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TACOW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TALKW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TAVI,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TAVIR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TAVIU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TBH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TBLAW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TBMC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TBMCR,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TDAC,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TDACU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TDACW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TDIC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TDTH,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TDWD,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TDWDR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TDWDU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TELO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TEM,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TGHL,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
THH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TJGC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TLIH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TLN,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TLNC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TLNCU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TLNCW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TLX,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TMUSI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TMUSL,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TMUSZ,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TNONW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TOIIW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TORO,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TPGXL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TRINI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TRINZ,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TRNR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TRON,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TRSG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TTAN,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TTRX,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TURB,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TVA,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TVACU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TVACW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TVAI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TVAIR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TVAIU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TVGNW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TWFG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TWG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
TWLV,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
TWLVR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
TWLVU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UBXG,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
UCAR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UCFI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UCFIW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
UFG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UHGWW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ULY,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UMBFO,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UPB,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
USAR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
USGO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
USGOW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
UYSC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
UYSCR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
UYSCU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
VACH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VACHU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VACHW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VCIC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VCICU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VCICW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VCIG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VEEAW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VFSWW,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VGASW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VHCPU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VHUB,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VITL,610,2020-07-31,2022-12-30,0,,,missing,,ok,610.0,610.0
VLYPN,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VNME,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VNMEU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VNMEW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VRM,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
VSECU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
VSEEW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
VSME,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VSNT,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
VTIX,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
VWAV,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
VWAVW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
